,guests_per_night,lead_time_scaled,avg_price_per_room_scaled,has_special_request,season_Spring,season_Summer,season_Winter,is_canceled
29080,1.0,1.2490868842413991,0.2977503444343499,0,True,False,False,1
29081,1.0,-0.7161762708718136,0.08280735969661043,1,False,False,False,0
29082,0.5,1.151434056658134,0.8274312711094935,1,False,True,False,1
29083,1.0,-0.057019684684773295,-0.27645448622218277,1,True,False,False,0
29084,0.5,0.004013332554767478,0.1334724918133635,1,True,False,False,1
29085,0.3333333333333333,1.3711529187204807,-0.1275297039396059,0,False,False,True,0
29086,0.16666666666666666,-0.17908571916385482,0.4512810478184495,0,False,True,False,1
29087,1.0,-1.0213413570695176,1.3110529867694074,0,False,True,False,0
29088,0.6666666666666666,0.46786426357527733,0.33152709917885165,1,False,True,False,0
29089,0.6666666666666666,-0.6917630639759973,-0.040017203010669265,1,False,False,True,0
29090,0.6666666666666666,-1.0213413570695176,-0.930495282638447,0,False,False,False,0
29091,0.6666666666666666,-0.826035701902987,-1.4254782703487843,0,False,False,True,0
29092,0.5,-0.10584609847640591,-1.2375566894066463,0,False,False,True,0
29094,0.3333333333333333,-0.7283828743197218,-2.0564894612574336,0,False,False,True,0
29095,1.0,-1.0213413570695176,-0.3163724691020486,0,False,False,False,0
29096,0.5,-0.7283828743197218,1.5567021121839668,0,True,False,False,0
29097,0.5,1.4077727290642053,-1.070515284124746,1,False,True,False,1
29098,0.5,0.28476521185665504,0.4512810478184495,0,False,True,False,0
29099,0.6666666666666666,-0.31335835709084453,-0.930495282638447,1,False,False,False,0
29100,0.5,0.3213850222003795,-1.0840259860225467,0,False,False,True,0
29101,1.0,0.28476521185665504,0.7583424545866487,1,False,True,False,0
29102,0.5,0.3580048325441039,0.3683744679910356,1,False,False,True,0
29104,0.6666666666666666,2.030309504907521,-0.27645448622218277,0,False,False,False,1
29105,1.3333333333333333,-0.2401187364033956,2.8739955472195415,1,True,False,False,0
29106,1.5,-1.0091347536216093,1.7102328155680664,1,False,False,True,0
29107,0.25,0.3946246428878284,-1.360381252113926,0,False,False,True,1
29108,0.75,-0.8626555122467114,-0.10142948436430911,1,False,False,False,0
29109,1.0,-1.0091347536216093,2.385767910458105,0,False,True,False,0
29110,0.6666666666666666,0.6021369015022671,-0.930495282638447,0,True,False,False,1
29112,0.6666666666666666,0.4556576601273692,-0.4699031724861482,0,False,True,False,1
29113,0.4,-0.5208706157052831,1.6472852271805851,1,False,True,False,0
29114,0.6666666666666666,0.3213850222003795,-0.33172553944045857,0,False,True,False,1
29115,2.0,-0.9969281501737012,0.08280735969661043,1,False,False,True,0
29116,0.4,-0.36218477088247714,-0.9989699763477556,1,False,True,False,0
29117,2.0,-0.9969281501737012,0.26704420375752996,1,False,True,False,0
29118,1.5,0.028426539450583786,0.1380784129148862,1,False,False,False,1
29119,2.0,0.16269917737757347,-0.8844360716232171,1,True,False,False,0
29120,2.0,0.08945955669012455,0.27625604596057585,0,False,True,False,0
29121,0.6666666666666666,-0.7772092881113544,-0.19354790639476888,1,False,True,False,0
29122,0.6666666666666666,1.5786651773349194,0.7583424545866487,0,False,True,False,1
29123,0.6666666666666666,-0.6185234432885484,1.9896586957271276,0,False,True,False,1
29124,0.6666666666666666,-0.4842508053615587,-0.930495282638447,0,False,False,True,0
29125,3.0,-0.008193270893140677,0.9947797377981619,1,False,True,False,0
29126,0.5,0.2603520049608387,0.44667512671692633,1,True,False,False,0
29127,0.6666666666666666,-1.0213413570695176,0.8504608766171086,1,False,True,False,0
29128,2.0,2.4697472290322144,-0.4699031724861482,0,False,False,False,1
29129,2.0,-0.8748621156946196,-1.0226137046689068,0,False,False,False,0
29130,1.0,1.1758472635539503,-0.221183433003907,1,False,False,False,0
29131,2.0,0.24814540151293057,-0.33172553944045857,0,False,True,False,1
29132,0.5,-0.8382423053508952,-0.7462584385775275,1,False,False,False,0
29133,1.0,0.28476521185665504,1.4369481635443688,1,False,True,False,0
29134,0.2857142857142857,1.163640660106042,-0.7539349737467325,0,False,False,False,0
29135,1.0,-0.9481017363820685,-0.5313154538397881,1,False,False,True,0
29136,1.5,-0.36218477088247714,1.6939585610093517,1,False,True,False,0
29137,1.0,-0.11805270192431407,0.11351350037343035,0,False,False,False,0
29138,0.5,-0.02039987434104883,-0.4407323388431692,1,False,False,False,0
29140,1.5,-0.7894158915592625,-0.2887369424929105,1,False,False,False,0
29141,1.0,-0.38659797777829347,-0.8291650184049414,1,False,False,True,1
29142,1.0,-1.0091347536216093,2.262943347750825,1,False,False,False,0
29143,0.6666666666666666,1.2857066945851237,0.1380784129148862,0,False,False,False,1
29144,1.0,-0.8748621156946196,-1.2375566894066463,0,False,False,False,0
29145,1.0,0.1871123842733898,0.055171833087472325,0,False,True,False,1
29146,0.5,1.0171614187311442,-0.10142948436430911,0,False,False,False,1
29147,0.2857142857142857,-0.7161762708718136,-1.1454382673761865,1,False,False,False,0
29148,0.6666666666666666,0.8096491601167056,-0.4699031724861482,1,False,True,False,0
29149,2.0,-1.0091347536216093,0.02139507834297058,1,False,False,True,0
29150,1.0,-0.9603083398299767,0.1749257817270702,1,False,False,False,0
29151,1.0,0.22373219461711424,-0.11678255470271907,0,False,False,False,1
29153,2.0,-0.41101118467410974,-0.24881895961304468,1,False,False,False,0
29154,0.6666666666666666,2.3843010048968574,0.14421964105025029,0,False,False,False,1
29155,0.4,0.8218557635646138,-0.4244580842844546,1,False,False,False,0
29156,0.5,-0.8748621156946196,0.6907889450976449,0,False,False,False,0
29157,0.5,-0.06922628813268145,0.828966578143335,0,False,False,False,1
29158,0.6666666666666666,1.5786651773349194,0.7583424545866487,0,False,True,False,1
29159,0.6666666666666666,-0.32556496053875267,-0.8291650184049414,1,True,False,False,0
29160,0.3333333333333333,-0.9725149432778849,0.8605939030404595,1,False,False,False,0
29161,2.0,-0.4476309950178342,-1.0373526521937806,0,False,False,True,0
29162,1.0,-0.984721546725793,1.0346977206780281,0,True,False,False,0
29163,1.0,-0.9969281501737012,0.666224032556189,1,True,False,False,0
29164,0.6666666666666666,-0.4964574088094668,-1.391087392790746,0,False,False,True,0
29165,2.0,-1.0091347536216093,-0.16284176571794898,0,False,False,True,0
29166,0.3333333333333333,-0.9358951329341604,0.2056319224038901,0,True,False,False,0
29167,0.6666666666666666,-0.9481017363820685,1.3417591274462273,1,False,False,False,0
29168,0.5,-0.5941102363927321,-1.0456433101765217,1,False,False,False,0
29169,1.0,-0.8870687191425278,-0.4391970318093283,1,False,False,True,0
29170,0.3333333333333333,-1.0091347536216093,-1.391087392790746,0,False,False,True,1
29171,1.0,0.5533104877106344,-0.05537027334907923,1,True,False,False,0
29172,1.0,-0.9481017363820685,0.4205749071416296,1,False,True,False,1
29173,0.5,-0.2401187364033956,0.7583424545866487,0,True,False,False,0
29174,2.0,1.0537812290748687,-0.25803080181609056,1,False,False,False,0
29175,0.3333333333333333,0.17490578082548164,-0.48525624282455815,1,False,False,False,0
29176,0.5,1.700731211814001,-0.4422676458770101,0,False,False,True,0
29177,1.0,-0.5452838226010994,-0.11678255470271907,0,False,True,False,0
29178,0.3333333333333333,0.9073019876999708,1.029477676762969,0,False,True,False,1
29179,0.6666666666666666,-0.899275322590436,0.10338047395007983,1,False,False,False,0
29180,1.0,-0.3011517536429364,0.9947797377981619,0,True,False,False,0
29181,0.6666666666666666,0.0772529532422164,-0.8291650184049414,0,True,False,False,0
29183,2.0,-0.9969281501737012,-1.8516795029430448,1,True,False,False,0
29184,1.0,-0.32556496053875267,-0.33172553944045857,0,True,False,False,1
29185,1.0,-0.826035701902987,-0.6234338758702478,1,False,False,False,0
29186,1.0,-0.8504489087988033,0.38986876646480967,0,False,True,False,1
29187,1.5,-0.17908571916385482,-0.38853189969257523,0,False,False,True,0
29189,0.6666666666666666,2.2378217635219597,-0.3163724691020486,0,False,False,False,1
29190,1.0,-0.6063168398406402,-0.33172553944045857,1,False,True,False,0
29191,0.5,-0.8870687191425278,0.8658139469555185,1,True,False,False,0
29192,0.6666666666666666,0.6021369015022671,-0.6440069901237172,1,True,False,False,0
29193,0.5,0.052839746346400096,-0.218726941749761,0,True,False,False,1
29194,1.0,-0.8016224950071706,-0.19354790639476888,0,False,True,False,1
29195,0.6666666666666666,0.2115255911692061,-0.8291650184049414,0,True,False,False,1
29196,1.0,-0.9236885294862522,-1.2375566894066463,0,False,False,False,0
29197,0.5,1.2490868842413991,-0.049229045213715156,0,False,True,False,1
29198,0.6666666666666666,-0.826035701902987,-0.019444088757199867,0,False,False,False,0
29199,0.6,-0.6917630639759973,0.7865921040093227,1,False,False,True,0
29200,1.0,0.22373219461711424,-0.11678255470271907,0,False,False,False,1
29201,1.3333333333333333,0.46786426357527733,2.8739955472195415,1,False,True,False,0
29202,0.2857142857142857,1.5298387635432869,0.029071613512175562,0,False,True,False,1
29203,0.4,0.3580048325441039,0.41443367900626554,0,False,False,False,1
29204,1.5,-0.9603083398299767,2.3243556291044647,0,False,False,True,0
29205,0.4,-0.2157055295075793,0.10737227223806628,0,True,False,False,0
29206,0.2,-0.7527960812155381,-0.9873016428905638,0,False,False,False,0
29207,0.3333333333333333,-0.20349892605967115,-0.7539349737467325,0,True,False,False,0
29208,0.4,0.7119963325334404,-0.6608953674959681,1,False,True,False,0
29209,0.5,-0.16687911571594669,-0.24482716132505822,0,True,False,False,0
29210,0.5,-0.984721546725793,-0.4391970318093283,1,True,False,False,0
29211,0.6666666666666666,-0.2645319432992119,-0.930495282638447,0,False,False,False,0
29212,0.4,-0.7283828743197218,-1.808690905995497,0,False,False,False,0
29213,0.75,-0.5208706157052831,1.3816771103260936,0,False,True,False,1
29214,0.6666666666666666,2.750499108334102,-0.13213562504112905,0,True,False,False,1
29215,0.2857142857142857,-0.4476309950178342,-0.930495282638447,0,False,False,False,0
29216,1.0,-0.5452838226010994,0.11351350037343035,0,False,True,False,0
29217,0.6666666666666666,-0.22791213295548746,-0.040017203010669265,1,False,False,False,0
29218,0.5,1.615284987678644,-1.1030637932421752,1,True,False,False,0
29219,0.3333333333333333,-0.7894158915592625,-0.7769645792543475,0,False,False,False,0
29220,0.2857142857142857,0.6997897290855323,0.7540435948918944,1,False,False,False,0
29221,0.5,-0.2889451501950282,-0.930495282638447,0,True,False,False,1
29222,0.5,-0.9358951329341604,1.6795266748912465,1,False,False,False,0
29223,0.4,-0.42321778812201793,0.5863880667964574,1,False,False,False,1
29224,2.0,-0.6795564605280892,1.5567021121839668,1,True,False,False,0
29225,1.3333333333333333,-0.9725149432778849,-0.6225126916499432,1,False,False,True,0
29226,0.5,-0.32556496053875267,-0.4391970318093283,0,False,False,False,0
29227,0.6666666666666666,-0.8382423053508952,-0.37778475045568843,0,False,False,True,0
29228,0.75,-0.14246590882013038,0.4205749071416296,0,False,False,True,1
29229,1.0,-0.11805270192431407,0.11351350037343035,0,False,False,False,0
29230,1.0,0.5533104877106344,0.9395086845798865,1,False,True,False,1
29231,1.0,-0.7650026846634462,0.02139507834297058,1,True,False,False,0
29232,0.5,-0.5696970294969158,-0.9366365107738112,1,False,False,True,0
29233,0.5,0.44345105667946105,-0.3206713287968034,0,True,False,False,0
29235,1.0,0.052839746346400096,0.2117731505392542,0,False,False,False,0
29236,1.5,-1.0091347536216093,2.5392986138422042,1,False,False,True,0
29237,0.5,1.4321859359600215,-1.1208733548347307,1,False,False,False,0
29238,3.0,0.12607936703384903,1.9343876425088522,0,False,False,False,1
29239,0.5,-0.6307300467364565,-0.9919075639920869,0,False,False,False,0
29240,2.0,-0.508664012257375,-0.6234338758702478,1,False,False,False,0
29241,0.6666666666666666,-0.17908571916385482,0.05793538574838622,0,False,True,False,1
29242,0.5,-0.9603083398299767,-0.7769645792543475,0,False,False,True,0
29243,0.4,0.06504634979430825,0.055171833087472325,1,False,True,False,0
29244,0.2857142857142857,2.127962332490786,-0.4668325584184664,0,False,False,False,1
29245,1.0,-0.32556496053875267,0.9947797377981619,1,True,False,False,0
29246,0.6666666666666666,2.665052884198745,-0.16284176571794898,0,False,False,False,1
29247,0.2857142857142857,-0.6917630639759973,-1.899888143805652,0,False,False,True,0
29248,0.6666666666666666,2.2866481773135923,-0.12200259861777851,1,False,False,False,1
29249,2.0,-0.9236885294862522,2.216884136735595,0,False,False,True,0
29250,2.0,0.28476521185665504,-0.8844360716232171,1,False,True,False,0
29251,1.0,-1.0091347536216093,-0.040017203010669265,0,False,True,False,0
29252,0.5,-0.8504489087988033,-0.16284176571794898,0,False,False,False,0
29253,1.0,-0.17908571916385482,0.02139507834297058,0,False,False,False,0
29254,2.0,-0.8626555122467114,-0.6234338758702478,1,True,False,False,0
29255,0.4,-0.3988045812262016,-0.37778475045568843,1,False,False,True,0
29256,0.3333333333333333,0.675376522189716,-0.16591237978563078,0,True,False,False,1
29257,1.0,-0.2523253398513038,0.3284564851111698,0,False,False,False,0
29258,0.5,-0.9725149432778849,-0.25496018774840873,1,False,False,True,0
29259,0.5,-1.0213413570695176,1.1882284240621277,0,False,True,False,0
29260,2.0,-0.47204420191365054,-0.7020415960029069,1,False,False,False,0
29261,1.0,-0.5452838226010994,-0.4975386990952863,0,False,True,False,1
29262,0.3333333333333333,-0.6429366501843647,-0.9642720373829488,0,False,False,True,0
29263,0.5,0.33359162564828765,-1.5151402011250983,1,False,True,False,0
29264,0.6666666666666666,0.43124445323155286,-1.0149371694997018,1,False,False,True,0
29265,0.6666666666666666,0.7608227463250731,-0.930495282638447,0,False,False,True,0
29266,0.4,-0.057019684684773295,0.828966578143335,1,False,False,False,0
29267,1.0,-0.9236885294862522,-0.3962084348617802,0,False,False,False,0
29268,0.5,-0.9114819260383441,-1.1693890571041061,1,False,False,True,0
29269,1.0,-0.8504489087988033,-0.009311062333849344,0,False,True,False,0
29270,0.5,-0.47204420191365054,-0.8217955446425044,1,False,False,False,0
29271,2.0,1.5176321600953786,-0.27645448622218277,1,False,False,False,1
29272,0.6666666666666666,1.5176321600953786,0.33152709917885165,0,False,False,False,1
29273,3.0,-0.9603083398299767,3.092009146024963,1,True,False,False,0
29274,0.4,-0.057019684684773295,2.4041915948641965,1,False,False,False,1
29275,0.6666666666666666,2.2378217635219597,-0.3163724691020486,0,False,False,False,1
29276,0.5,-0.984721546725793,1.2189345647389476,1,False,False,False,0
29277,0.5,-0.16687911571594669,-0.8426757203027421,1,False,False,True,0
29278,0.5,-0.9725149432778849,1.065403861354848,0,False,True,False,1
29279,0.25,-0.5574904260490076,-0.2319305822407938,1,False,True,False,0
29280,2.0,-0.8504489087988033,-0.9919075639920869,0,True,False,False,0
29281,0.5,-0.8748621156946196,-0.5927277351934279,0,False,False,True,0
29282,3.0,-0.5452838226010994,0.8504608766171086,1,False,False,True,0
29283,0.6666666666666666,0.2115255911692061,-0.7769645792543475,0,True,False,False,1
29284,1.5,0.5288972808148181,-0.4699031724861482,1,False,False,True,0
29285,0.5,0.22373219461711424,-0.5620215945166079,0,False,False,False,1
29286,1.0,2.8481519359173673,0.4512810478184495,0,False,False,False,1
29287,1.0,-0.8016224950071706,-1.1147321266993666,1,False,False,True,0
29288,0.5,-0.8504489087988033,-0.16284176571794898,0,False,False,False,0
29290,1.0,-0.6307300467364565,-0.28566632842522865,1,False,False,False,1
29291,1.0,-0.8016224950071706,-0.040017203010669265,0,False,False,False,1
29292,0.5,-0.2889451501950282,1.1308079409964742,1,False,True,False,0
29293,1.0,-1.0091347536216093,0.9118731579707484,1,True,False,False,0
29294,1.5,-0.8748621156946196,1.8023512375985262,1,False,True,False,0
29295,0.3333333333333333,-0.7894158915592625,1.0346977206780281,1,False,False,False,0
29296,0.5,-0.2523253398513038,-0.7616115089159374,0,False,False,False,0
29297,0.5,1.5420453669911949,-0.9995840991612919,0,False,False,False,0
29298,0.3333333333333333,-0.9725149432778849,-0.7745080880002019,1,True,False,False,0
29299,0.5,-0.36218477088247714,1.9343876425088522,1,False,True,False,0
29300,1.0,-0.2157055295075793,-1.0149371694997018,0,False,True,False,0
29301,0.6666666666666666,0.1871123842733898,-1.0149371694997018,1,False,False,True,0
29302,0.6666666666666666,0.17490578082548164,-1.4524996741443859,0,True,False,False,0
29303,0.5,0.6021369015022671,-0.1382768531764931,0,False,True,False,1
29304,0.5,-0.7283828743197218,-0.040017203010669265,0,False,False,True,0
29305,2.0,-0.8870687191425278,0.6969301732330089,0,False,True,False,0
29306,1.0,-1.0213413570695176,0.02139507834297058,0,False,False,True,1
29307,2.0,-0.9603083398299767,-0.7462584385775275,1,False,False,True,0
29308,0.6666666666666666,1.6763180049181845,-1.2375566894066463,0,False,False,False,0
29309,0.5,-0.9969281501737012,-0.0707233436874892,1,False,False,False,1
29310,1.0,1.6641114014702765,-0.4699031724861482,1,False,True,False,0
29311,2.0,0.3580048325441039,2.487098174691611,1,False,True,False,0
29312,0.5,-0.2401187364033956,0.7583424545866487,0,True,False,False,0
29313,0.5,0.0772529532422164,-1.060075196294627,1,False,True,False,0
29314,1.0,-0.9236885294862522,0.19027885206548018,0,False,False,True,0
